2020-12-16;18:16:26.392;1040
2020-12-16;18:16:31.891;1041
2020-12-16;18:16:37.390;1041
2020-12-16;18:16:42.889;1040
2020-12-16;18:16:48.388;1041
2020-12-16;18:16:53.894;1041
2020-12-16;18:16:59.387;1041
2020-12-16;18:17:04.887;1041
2020-12-16;18:17:10.386;1042
2020-12-16;18:17:15.886;1042
2020-12-16;18:17:21.384;1043
2020-12-16;18:17:26.883;1044
2020-12-16;18:17:32.382;1047
2020-12-16;18:17:37.882;1048
2020-12-16;18:17:43.381;1048
2020-12-16;18:17:48.885;1048
2020-12-16;18:17:54.379;1048
2020-12-16;18:17:59.879;1049
2020-12-16;18:18:05.379;1049
2020-12-16;18:18:10.878;1050
2020-12-16;18:18:16.377;1051
2020-12-16;18:18:21.877;1052
2020-12-16;18:18:27.375;1053
2020-12-16;18:18:32.874;1054
2020-12-16;18:18:38.373;1055
2020-12-16;18:18:43.872;1057
2020-12-16;18:18:49.372;1058
2020-12-16;18:18:54.871;1059
2020-12-16;18:19:00.371;1059
2020-12-16;18:19:05.870;1059
2020-12-16;18:19:11.370;1060
2020-12-16;18:19:16.869;1060
2020-12-16;18:19:22.368;1061
2020-12-16;18:19:27.866;1063
2020-12-16;18:19:33.367;1064
2020-12-16;18:19:38.865;1064
2020-12-16;18:19:44.364;1063
2020-12-16;18:19:49.863;1063
2020-12-16;18:19:55.362;1064
2020-12-16;18:20:00.863;1065
2020-12-16;18:20:06.362;1065
2020-12-16;18:20:11.861;1067
2020-12-16;18:20:17.360;1068
2020-12-16;18:20:22.860;1068
2020-12-16;18:20:28.359;1068
2020-12-16;18:20:33.857;1067
2020-12-16;18:20:39.356;1067
2020-12-16;18:20:44.855;1067
2020-12-16;18:20:50.355;1067
2020-12-16;18:20:55.854;1067
2020-12-16;18:21:01.354;1067
2020-12-16;18:21:06.853;1068
2020-12-16;18:21:12.353;1069
2020-12-16;18:21:17.852;1069
2020-12-16;18:21:23.351;1070
2020-12-16;18:21:28.851;1070
2020-12-16;18:21:34.350;1072
2020-12-16;18:21:39.849;1072
2020-12-16;18:21:45.347;1072
2020-12-16;18:21:50.846;1073
2020-12-16;18:21:56.346;1074
2020-12-16;18:22:01.846;1075
2020-12-16;18:22:07.345;1076
2020-12-16;18:22:12.844;1077
2020-12-16;18:22:18.344;1077
2020-12-16;18:22:23.843;1077
2020-12-16;18:22:29.342;1078
2020-12-16;18:22:34.841;1079
2020-12-16;18:22:40.340;1079
2020-12-16;18:22:45.840;1080
2020-12-16;18:22:51.338;1081
2020-12-16;18:22:56.838;1082
2020-12-16;18:23:02.337;1082
2020-12-16;18:23:07.836;1082
2020-12-16;18:23:13.336;1083
2020-12-16;18:23:18.835;1083
2020-12-16;18:23:24.334;1084
2020-12-16;18:23:29.834;1084
2020-12-16;18:23:35.333;1085
2020-12-16;18:23:40.832;1087
2020-12-16;18:23:46.330;1087
2020-12-16;18:23:51.829;1087
2020-12-16;18:23:57.331;1087
2020-12-16;18:24:02.830;1089
2020-12-16;18:24:08.336;1090
2020-12-16;18:24:13.832;1090
2020-12-16;18:24:19.331;1091
2020-12-16;18:24:24.826;1092
2020-12-16;18:24:30.334;1093
2020-12-16;18:24:35.829;1093
2020-12-16;18:24:41.328;1094
2020-12-16;18:24:46.829;1096
2020-12-16;18:24:52.328;1097
2020-12-16;18:24:57.827;1099
2020-12-16;18:25:03.320;1100
2020-12-16;18:25:08.821;1102
2020-12-16;18:25:14.319;1104
2020-12-16;18:25:19.818;1105
2020-12-16;18:25:25.317;1107
2020-12-16;18:25:30.817;1111
2020-12-16;18:25:36.316;1113
2020-12-16;18:25:41.815;1114
2020-12-16;18:25:47.315;1114
2020-12-16;18:25:52.815;1115
2020-12-16;18:25:58.314;1115
2020-12-16;18:26:03.813;1116
2020-12-16;18:26:09.311;1118
2020-12-16;18:26:14.810;1120
2020-12-16;18:26:20.310;1122
2020-12-16;18:26:25.809;1123
2020-12-16;18:26:31.308;1123
2020-12-16;18:26:36.808;1122
2020-12-16;18:26:42.307;1123
2020-12-16;18:26:47.806;1124
2020-12-16;18:26:53.306;1125
2020-12-16;18:26:58.805;1126
2020-12-16;18:27:04.305;1128
2020-12-16;18:27:09.804;1129
2020-12-16;18:27:15.302;1131
2020-12-16;18:27:20.801;1132
2020-12-16;18:27:26.301;1133
2020-12-16;18:27:31.800;1133
2020-12-16;18:27:37.299;1134
2020-12-16;18:27:42.798;1136
2020-12-16;18:27:48.298;1136
2020-12-16;18:27:53.798;1137
2020-12-16;18:27:59.297;1137
2020-12-16;18:28:04.796;1138
2020-12-16;18:28:10.295;1140
2020-12-16;18:28:15.795;1141
2020-12-16;18:28:21.293;1142
2020-12-16;18:28:26.792;1143
2020-12-16;18:28:32.291;1144
2020-12-16;18:28:37.791;1145
2020-12-16;18:28:43.290;1146
2020-12-16;18:28:48.790;1147
2020-12-16;18:28:54.289;1149
2020-12-16;18:28:59.789;1151
2020-12-16;18:29:05.288;1152
2020-12-16;18:29:10.787;1153
2020-12-16;18:29:16.286;1153
2020-12-16;18:29:21.784;1153
2020-12-16;18:29:27.285;1153
2020-12-16;18:29:32.783;1154
2020-12-16;18:29:38.282;1155
2020-12-16;18:29:43.781;1156
2020-12-16;18:29:49.282;1158
2020-12-16;18:29:54.783;1161
2020-12-16;18:30:00.280;1163
2020-12-16;18:30:05.779;1165
2020-12-16;18:30:11.279;1166
2020-12-16;18:30:16.778;1167
2020-12-16;18:30:22.277;1167
2020-12-16;18:30:27.775;1167
2020-12-16;18:30:33.274;1167
2020-12-16;18:30:38.774;1168
2020-12-16;18:30:44.274;1169
2020-12-16;18:30:49.773;1172
2020-12-16;18:30:55.272;1173
2020-12-16;18:31:00.772;1174
2020-12-16;18:31:06.271;1176
2020-12-16;18:31:11.770;1176
2020-12-16;18:31:17.269;1176
2020-12-16;18:31:22.769;1177
2020-12-16;18:31:28.268;1178
2020-12-16;18:31:33.767;1178
2020-12-16;18:31:39.265;1178
2020-12-16;18:31:44.765;1179
2020-12-16;18:31:50.266;1180
2020-12-16;18:31:55.764;1182
2020-12-16;18:32:01.263;1183
2020-12-16;18:32:06.762;1184
2020-12-16;18:32:12.262;1184
2020-12-16;18:32:17.761;1185
2020-12-16;18:32:23.260;1185
2020-12-16;18:32:28.759;1186
2020-12-16;18:32:34.259;1188
2020-12-16;18:32:39.757;1189
2020-12-16;18:32:45.258;1189
2020-12-16;18:32:50.756;1190
2020-12-16;18:32:56.255;1190
2020-12-16;18:33:01.755;1190
2020-12-16;18:33:07.254;1191
2020-12-16;18:33:12.753;1192
2020-12-16;18:33:18.253;1192
2020-12-16;18:33:23.752;1193
2020-12-16;18:33:29.251;1193
2020-12-16;18:33:34.750;1193
2020-12-16;18:33:40.250;1193
2020-12-16;18:33:45.749;1194
2020-12-16;18:33:51.249;1194
2020-12-16;18:33:56.748;1195
2020-12-16;18:34:02.253;1195
2020-12-16;18:34:07.751;1196
2020-12-16;18:34:13.245;1196
2020-12-16;18:34:18.744;1197
2020-12-16;18:34:24.243;1197
2020-12-16;18:34:29.743;1198
2020-12-16;18:34:35.242;1199
2020-12-16;18:34:40.742;1200
2020-12-16;18:34:46.250;1201
2020-12-16;18:34:51.746;1201
2020-12-16;18:34:57.242;1201
2020-12-16;18:35:02.745;1202
2020-12-16;18:35:08.245;1202
2020-12-16;18:35:13.736;1204
2020-12-16;18:35:19.236;1205
2020-12-16;18:35:24.742;1205
2020-12-16;18:35:30.239;1207
2020-12-16;18:35:35.741;1208
2020-12-16;18:35:41.238;1210
2020-12-16;18:35:46.737;1210
2020-12-16;18:35:52.239;1211
2020-12-16;18:35:57.737;1212
2020-12-16;18:36:03.237;1213
2020-12-16;18:36:08.734;1215
2020-12-16;18:36:14.232;1216
2020-12-16;18:36:19.735;1216
2020-12-16;18:36:25.231;1217
2020-12-16;18:36:30.726;1218
2020-12-16;18:36:36.226;1219
2020-12-16;18:36:41.725;1220
2020-12-16;18:36:47.224;1220
2020-12-16;18:36:52.724;1221
2020-12-16;18:36:58.223;1221
2020-12-16;18:37:03.722;1221
2020-12-16;18:37:09.221;1222
2020-12-16;18:37:14.719;1223
2020-12-16;18:37:20.219;1223
2020-12-16;18:37:25.718;1223
2020-12-16;18:37:31.217;1223
2020-12-16;18:37:36.717;1223
2020-12-16;18:37:42.217;1224
2020-12-16;18:37:47.716;1224
2020-12-16;18:37:53.215;1225
2020-12-16;18:37:58.714;1225
2020-12-16;18:38:04.214;1227
2020-12-16;18:38:09.713;1227
2020-12-16;18:38:15.212;1229
2020-12-16;18:38:20.710;1229
2020-12-16;18:38:26.209;1230
2020-12-16;18:38:31.709;1230
2020-12-16;18:38:37.209;1230
2020-12-16;18:38:42.708;1230
2020-12-16;18:38:48.207;1231
2020-12-16;18:38:53.707;1231
2020-12-16;18:38:59.206;1233
2020-12-16;18:39:04.705;1234
2020-12-16;18:39:10.205;1236
2020-12-16;18:39:15.704;1236
2020-12-16;18:39:21.203;1236
2020-12-16;18:39:26.701;1237
2020-12-16;18:39:32.202;1238
2020-12-16;18:39:37.700;1238
2020-12-16;18:39:43.200;1239
2020-12-16;18:39:48.703;1239
2020-12-16;18:39:54.198;1239
2020-12-16;18:39:59.697;1240
2020-12-16;18:40:05.197;1240
2020-12-16;18:40:10.696;1240
2020-12-16;18:40:16.195;1240
2020-12-16;18:40:21.695;1240
2020-12-16;18:40:27.194;1241
2020-12-16;18:40:32.694;1240
2020-12-16;18:40:38.193;1240
2020-12-16;18:40:43.691;1240
2020-12-16;18:40:49.191;1241
2020-12-16;18:40:54.690;1242
2020-12-16;18:41:00.189;1242
2020-12-16;18:41:05.688;1243
2020-12-16;18:41:11.188;1243
2020-12-16;18:41:16.687;1243
2020-12-16;18:41:22.186;1244
2020-12-16;18:41:27.684;1246
2020-12-16;18:41:33.185;1246
2020-12-16;18:41:38.685;1246
2020-12-16;18:41:44.184;1246
2020-12-16;18:41:49.682;1247
2020-12-16;18:41:55.181;1248
2020-12-16;18:42:00.681;1247
2020-12-16;18:42:06.180;1247
2020-12-16;18:42:11.679;1247
2020-12-16;18:42:17.178;1247
2020-12-16;18:42:22.678;1247
2020-12-16;18:42:28.178;1247
2020-12-16;18:42:33.677;1248
2020-12-16;18:42:39.176;1248
2020-12-16;18:42:44.676;1249
2020-12-16;18:42:50.175;1250
2020-12-16;18:42:55.673;1250
2020-12-16;18:43:01.172;1251
2020-12-16;18:43:06.671;1251
2020-12-16;18:43:12.171;1251
2020-12-16;18:43:17.670;1251
2020-12-16;18:43:23.169;1252
2020-12-16;18:43:28.669;1253
2020-12-16;18:43:34.169;1253
2020-12-16;18:43:39.668;1253
2020-12-16;18:43:45.167;1254
2020-12-16;18:43:50.666;1253
2020-12-16;18:43:56.166;1253
2020-12-16;18:44:01.665;1253
2020-12-16;18:44:07.163;1253
2020-12-16;18:44:12.662;1253
2020-12-16;18:44:18.161;1254
2020-12-16;18:44:23.661;1254
2020-12-16;18:44:29.161;1255
2020-12-16;18:44:34.660;1256
2020-12-16;18:44:40.159;1256
2020-12-16;18:44:45.665;1256
2020-12-16;18:44:51.158;1258
2020-12-16;18:44:56.657;1259
2020-12-16;18:45:02.156;1261
2020-12-16;18:45:07.656;1260
2020-12-16;18:45:13.155;1261
2020-12-16;18:45:18.654;1261
2020-12-16;18:45:24.154;1261
2020-12-16;18:45:29.653;1261
2020-12-16;18:45:35.153;1261
2020-12-16;18:45:40.652;1261
2020-12-16;18:45:46.150;1261
2020-12-16;18:45:51.649;1262
2020-12-16;18:45:57.149;1262
2020-12-16;18:46:02.648;1262
2020-12-16;18:46:08.147;1262
2020-12-16;18:46:13.646;1263
2020-12-16;18:46:19.146;1263
2020-12-16;18:46:24.646;1263
2020-12-16;18:46:30.145;1263
2020-12-16;18:46:35.644;1264
2020-12-16;18:46:41.143;1264
2020-12-16;18:46:46.643;1265
2020-12-16;18:46:52.142;1264
2020-12-16;18:46:57.641;1264
2020-12-16;18:47:03.141;1263
2020-12-16;18:47:08.640;1263
2020-12-16;18:47:14.138;1263
2020-12-16;18:47:19.637;1263
2020-12-16;18:47:25.137;1263
2020-12-16;18:47:30.636;1264
2020-12-16;18:47:36.136;1264
2020-12-16;18:47:41.635;1264
2020-12-16;18:47:47.134;1264
2020-12-16;18:47:52.634;1265
2020-12-16;18:47:58.133;1264
2020-12-16;18:48:03.632;1264
2020-12-16;18:48:09.131;1263
2020-12-16;18:48:14.630;1263
2020-12-16;18:48:20.130;1263
2020-12-16;18:48:25.630;1263
2020-12-16;18:48:31.129;1262
2020-12-16;18:48:36.627;1261
2020-12-16;18:48:42.128;1260
2020-12-16;18:48:47.626;1260
2020-12-16;18:48:53.125;1260
2020-12-16;18:48:58.624;1259
2020-12-16;18:49:04.124;1259
2020-12-16;18:49:09.623;1258
2020-12-16;18:49:15.122;1258
2020-12-16;18:49:20.622;1258
2020-12-16;18:49:26.121;1258
2020-12-16;18:49:31.621;1258
2020-12-16;18:49:37.120;1258
2020-12-16;18:49:42.619;1257
2020-12-16;18:49:48.118;1255
2020-12-16;18:49:53.618;1255
2020-12-16;18:49:59.116;1255
2020-12-16;18:50:04.615;1255
2020-12-16;18:50:10.114;1255
2020-12-16;18:50:15.614;1255
2020-12-16;18:50:21.114;1255
2020-12-16;18:50:26.613;1256
2020-12-16;18:50:32.112;1255
2020-12-16;18:50:37.611;1255
2020-12-16;18:50:43.111;1255
2020-12-16;18:50:48.610;1254
2020-12-16;18:50:54.109;1254
2020-12-16;18:50:59.615;1254
2020-12-16;18:51:05.108;1255
2020-12-16;18:51:10.607;1255
2020-12-16;18:51:16.107;1255
2020-12-16;18:51:21.605;1255
2020-12-16;18:51:27.104;1256
2020-12-16;18:51:32.604;1257
2020-12-16;18:51:38.103;1258
2020-12-16;18:51:43.602;1259
2020-12-16;18:51:49.101;1259
2020-12-16;18:51:54.601;1259
2020-12-16;18:52:00.100;1259
2020-12-16;18:52:05.599;1259
2020-12-16;18:52:11.098;1260
2020-12-16;18:52:16.598;1260
2020-12-16;18:52:22.098;1260
2020-12-16;18:52:27.597;1259
2020-12-16;18:52:33.096;1259
2020-12-16;18:52:38.594;1259
2020-12-16;18:52:44.094;1259
2020-12-16;18:52:49.593;1258
2020-12-16;18:52:55.092;1257
2020-12-16;18:53:00.591;1257
2020-12-16;18:53:06.091;1258
2020-12-16;18:53:11.590;1258
2020-12-16;18:53:17.090;1258
2020-12-16;18:53:22.589;1258
2020-12-16;18:53:28.088;1258
2020-12-16;18:53:33.588;1258
2020-12-16;18:53:39.087;1258
2020-12-16;18:53:44.586;1257
2020-12-16;18:53:50.084;1256
2020-12-16;18:53:55.584;1256
2020-12-16;18:54:01.083;1256
2020-12-16;18:54:06.582;1256
2020-12-16;18:54:12.082;1256
2020-12-16;18:54:17.582;1256
2020-12-16;18:54:23.081;1256
2020-12-16;18:54:28.580;1256
2020-12-16;18:54:34.079;1256
2020-12-16;18:54:39.578;1256
2020-12-16;18:54:45.078;1256
2020-12-16;18:54:50.577;1256
2020-12-16;18:54:56.075;1256
2020-12-16;18:55:01.574;1256
2020-12-16;18:55:07.075;1255
2020-12-16;18:55:12.575;1255
2020-12-16;18:55:18.073;1255
2020-12-16;18:55:23.572;1256
2020-12-16;18:55:29.071;1257
2020-12-16;18:55:34.571;1258
2020-12-16;18:55:40.070;1259
2020-12-16;18:55:45.569;1259
2020-12-16;18:55:51.068;1259
2020-12-16;18:55:56.568;1259
2020-12-16;18:56:02.067;1260
2020-12-16;18:56:07.565;1260
2020-12-16;18:56:13.066;1260
2020-12-16;18:56:18.566;1260
2020-12-16;18:56:24.065;1259
2020-12-16;18:56:29.563;1259
2020-12-16;18:56:35.062;1259
2020-12-16;18:56:40.561;1258
2020-12-16;18:56:46.061;1258
2020-12-16;18:56:51.560;1259
2020-12-16;18:56:57.059;1260
2020-12-16;18:57:02.559;1260
2020-12-16;18:57:08.065;1259
2020-12-16;18:57:13.562;1259
2020-12-16;18:57:19.057;1258
2020-12-16;18:57:24.556;1258
2020-12-16;18:57:30.054;1258
2020-12-16;18:57:35.555;1259
2020-12-16;18:57:41.053;1260
2020-12-16;18:57:46.552;1259
2020-12-16;18:57:52.052;1259
2020-12-16;18:57:57.551;1259
2020-12-16;18:58:03.050;1259
2020-12-16;18:58:08.550;1260
2020-12-16;18:58:14.049;1260
2020-12-16;18:58:19.548;1259
2020-12-16;18:58:25.048;1259
2020-12-16;18:58:30.547;1258
2020-12-16;18:58:36.046;1258
2020-12-16;18:58:41.544;1257
2020-12-16;18:58:47.044;1256
2020-12-16;18:58:52.543;1256
2020-12-16;18:58:58.042;1256
2020-12-16;18:59:03.541;1257
2020-12-16;18:59:09.041;1257
2020-12-16;18:59:14.541;1258
2020-12-16;18:59:20.040;1258
2020-12-16;18:59:25.539;1257
2020-12-16;18:59:31.038;1256
2020-12-16;18:59:36.538;1256
2020-12-16;18:59:42.037;1255
2020-12-16;18:59:47.535;1254
2020-12-16;18:59:53.036;1254
2020-12-16;18:59:58.534;1253
2020-12-16;19:00:04.035;1251
2020-12-16;19:00:09.533;1250
2020-12-16;19:00:15.032;1250
2020-12-16;19:00:20.531;1249
2020-12-16;19:00:26.031;1249
2020-12-16;19:00:31.530;1250
2020-12-16;19:00:37.029;1250
2020-12-16;19:00:42.528;1250
2020-12-16;19:00:48.026;1249
2020-12-16;19:00:53.527;1248
2020-12-16;19:00:59.025;1248
2020-12-16;19:01:04.526;1248
2020-12-16;19:01:10.024;1248
2020-12-16;19:01:15.525;1248
2020-12-16;19:01:21.023;1248
2020-12-16;19:01:26.522;1248
2020-12-16;19:01:32.021;1247
2020-12-16;19:01:37.521;1247
2020-12-16;19:01:43.020;1247
2020-12-16;19:01:48.519;1247
2020-12-16;19:01:54.018;1248
2020-12-16;19:01:59.516;1248
2020-12-16;19:02:05.017;1248
2020-12-16;19:02:10.517;1248
2020-12-16;19:02:16.016;1248
2020-12-16;19:02:21.514;1248
2020-12-16;19:02:27.014;1249
2020-12-16;19:02:32.513;1248
2020-12-16;19:02:38.012;1248
2020-12-16;19:02:43.511;1248
2020-12-16;19:02:49.010;1247
2020-12-16;19:02:54.510;1246
2020-12-16;19:03:00.010;1245
2020-12-16;19:03:05.509;1245
2020-12-16;19:03:11.008;1245
2020-12-16;19:03:16.507;1244
2020-12-16;19:03:22.007;1244
2020-12-16;19:03:27.505;1243
2020-12-16;19:03:33.004;1242
2020-12-16;19:03:38.504;1243
2020-12-16;19:03:44.003;1244
2020-12-16;19:03:49.502;1244
2020-12-16;19:03:55.001;1244
2020-12-16;19:04:00.501;1244
2020-12-16;19:04:06.000;1244
2020-12-16;19:04:11.500;1244
2020-12-16;19:04:16.999;1245
2020-12-16;19:04:22.498;1244
2020-12-16;19:04:27.996;1244
2020-12-16;19:04:33.497;1244
2020-12-16;19:04:38.995;1245
2020-12-16;19:04:44.494;1246
2020-12-16;19:04:49.993;1246
2020-12-16;19:04:55.492;1246
2020-12-16;19:05:00.993;1246
2020-12-16;19:05:06.492;1247
2020-12-16;19:05:11.991;1246
2020-12-16;19:05:17.490;1246
2020-12-16;19:05:22.990;1245
2020-12-16;19:05:28.489;1245
2020-12-16;19:05:33.988;1245
2020-12-16;19:05:39.486;1246
2020-12-16;19:05:44.986;1247
2020-12-16;19:05:50.485;1248
2020-12-16;19:05:55.986;1248
2020-12-16;19:06:01.484;1248
2020-12-16;19:06:06.983;1248
2020-12-16;19:06:12.482;1248
2020-12-16;19:06:17.982;1248
2020-12-16;19:06:23.481;1249
2020-12-16;19:06:28.980;1249
2020-12-16;19:06:34.479;1250
2020-12-16;19:06:39.979;1250
2020-12-16;19:06:45.477;1250
2020-12-16;19:06:50.976;1250
2020-12-16;19:06:56.476;1251
2020-12-16;19:07:01.977;1251
2020-12-16;19:07:07.475;1251
2020-12-16;19:07:12.974;1251
2020-12-16;19:07:18.473;1251
2020-12-16;19:07:23.972;1251
2020-12-16;19:07:29.472;1251
2020-12-16;19:07:34.971;1252
2020-12-16;19:07:40.470;1253
2020-12-16;19:07:45.969;1254
2020-12-16;19:07:51.469;1254
2020-12-16;19:07:56.969;1253
2020-12-16;19:08:02.468;1255
2020-12-16;19:08:07.966;1254
2020-12-16;19:08:13.465;1254
2020-12-16;19:08:18.964;1254
2020-12-16;19:08:24.464;1254
2020-12-16;19:08:29.963;1253
2020-12-16;19:08:35.462;1253
2020-12-16;19:08:40.961;1253
2020-12-16;19:08:46.461;1253
2020-12-16;19:08:51.961;1253
2020-12-16;19:08:57.460;1254
2020-12-16;19:09:02.959;1253
2020-12-16;19:09:08.459;1252
2020-12-16;19:09:13.957;1252
2020-12-16;19:09:19.456;1252
2020-12-16;19:09:24.955;1253
2020-12-16;19:09:30.454;1253
2020-12-16;19:09:35.954;1253
2020-12-16;19:09:41.453;1253
2020-12-16;19:09:46.952;1254
2020-12-16;19:09:52.452;1253
2020-12-16;19:09:57.951;1253
2020-12-16;19:10:03.451;1253
2020-12-16;19:10:08.950;1253
2020-12-16;19:10:14.449;1253
2020-12-16;19:10:19.947;1253
2020-12-16;19:10:25.447;1252
2020-12-16;19:10:30.946;1251
2020-12-16;19:10:36.445;1250
2020-12-16;19:10:41.944;1252
2020-12-16;19:10:47.443;1251
2020-12-16;19:10:52.943;1251
2020-12-16;19:10:58.443;1251
2020-12-16;19:11:03.942;1251
2020-12-16;19:11:09.441;1252
2020-12-16;19:11:14.940;1252
2020-12-16;19:11:20.440;1251
2020-12-16;19:11:25.938;1251
2020-12-16;19:11:31.437;1252
2020-12-16;19:11:36.937;1253
2020-12-16;19:11:42.436;1253
2020-12-16;19:11:47.936;1252
2020-12-16;19:11:53.435;1252
2020-12-16;19:11:58.934;1251
2020-12-16;19:12:04.433;1251
2020-12-16;19:12:09.933;1251
2020-12-16;19:12:15.432;1251
2020-12-16;19:12:20.931;1251
2020-12-16;19:12:26.429;1252
2020-12-16;19:12:31.930;1253
2020-12-16;19:12:37.428;1254
2020-12-16;19:12:42.927;1255
2020-12-16;19:12:48.427;1256
2020-12-16;19:12:53.926;1255
2020-12-16;19:12:59.426;1255
2020-12-16;19:13:04.925;1255
2020-12-16;19:13:10.424;1255
2020-12-16;19:13:15.923;1256
2020-12-16;19:13:21.422;1257
2020-12-16;19:13:26.922;1258
2020-12-16;19:13:32.420;1258
2020-12-16;19:13:37.919;1258
2020-12-16;19:13:43.418;1258
2020-12-16;19:13:48.918;1258
2020-12-16;19:13:54.418;1258
2020-12-16;19:13:59.917;1258
2020-12-16;19:14:05.416;1258
2020-12-16;19:14:10.915;1258
2020-12-16;19:14:16.415;1258
2020-12-16;19:14:21.914;1258
2020-12-16;19:14:27.413;1258
2020-12-16;19:14:32.912;1257
2020-12-16;19:14:38.410;1257
2020-12-16;19:14:43.910;1258
2020-12-16;19:14:49.410;1259
2020-12-16;19:14:54.909;1260
2020-12-16;19:15:00.408;1260
2020-12-16;19:15:05.907;1260
2020-12-16;19:15:11.407;1260
2020-12-16;19:15:16.906;1259
2020-12-16;19:15:22.405;1259
2020-12-16;19:15:27.904;1259
2020-12-16;19:15:33.403;1259
2020-12-16;19:15:38.903;1259
2020-12-16;19:15:44.403;1259
2020-12-16;19:15:49.902;1258
2020-12-16;19:15:55.400;1258
2020-12-16;19:16:00.899;1257
2020-12-16;19:16:06.399;1258
2020-12-16;19:16:11.898;1258
2020-12-16;19:16:17.397;1258
2020-12-16;19:16:22.897;1257
2020-12-16;19:16:28.396;1256
2020-12-16;19:16:33.899;1256
2020-12-16;19:16:39.394;1256
2020-12-16;19:16:44.894;1256
2020-12-16;19:16:50.394;1256
2020-12-16;19:16:55.896;1256
2020-12-16;19:17:01.391;1256
2020-12-16;19:17:06.890;1256
2020-12-16;19:17:12.389;1256
2020-12-16;19:17:17.889;1256
2020-12-16;19:17:23.396;1256
2020-12-16;19:17:28.887;1255
2020-12-16;19:17:34.386;1255
2020-12-16;19:17:39.886;1254
2020-12-16;19:17:45.386;1254
2020-12-16;19:17:50.885;1254
2020-12-16;19:17:56.384;1254
2020-12-16;19:18:01.882;1255
2020-12-16;19:18:07.383;1255
2020-12-16;19:18:12.881;1253
2020-12-16;19:18:18.380;1253
2020-12-16;19:18:23.879;1253
2020-12-16;19:18:29.378;1253
2020-12-16;19:18:34.878;1252
2020-12-16;19:18:40.378;1251
2020-12-16;19:18:45.877;1251
2020-12-16;19:18:51.376;1250
2020-12-16;19:18:56.875;1251
2020-12-16;19:19:02.375;1251
2020-12-16;19:19:07.874;1252
2020-12-16;19:19:13.372;1252
2020-12-16;19:19:18.871;1252
2020-12-16;19:19:24.371;1253
2020-12-16;19:19:29.870;1253
2020-12-16;19:19:35.369;1252
2020-12-16;19:19:40.869;1252
2020-12-16;19:19:46.368;1251
2020-12-16;19:19:51.868;1252
2020-12-16;19:19:57.367;1252
2020-12-16;19:20:02.866;1252
2020-12-16;19:20:08.365;1251
2020-12-16;19:20:13.863;1252
2020-12-16;19:20:19.364;1252
2020-12-16;19:20:24.862;1253
2020-12-16;19:20:30.361;1253
2020-12-16;19:20:35.861;1253
2020-12-16;19:20:41.360;1252
2020-12-16;19:20:46.860;1252
2020-12-16;19:20:52.359;1251
2020-12-16;19:20:57.858;1251
2020-12-16;19:21:03.357;1251
2020-12-16;19:21:08.857;1251
2020-12-16;19:21:14.356;1251
2020-12-16;19:21:19.855;1251
2020-12-16;19:21:25.353;1251
2020-12-16;19:21:30.852;1251
2020-12-16;19:21:36.352;1251
2020-12-16;19:21:41.853;1250
2020-12-16;19:21:47.351;1250
2020-12-16;19:21:52.850;1249
2020-12-16;19:21:58.349;1250
2020-12-16;19:22:03.849;1250
2020-12-16;19:22:09.348;1251
2020-12-16;19:22:14.847;1251
2020-12-16;19:22:20.346;1251
2020-12-16;19:22:25.846;1251
2020-12-16;19:22:31.345;1251
2020-12-16;19:22:36.845;1251
2020-12-16;19:22:42.343;1251
2020-12-16;19:22:47.842;1251
2020-12-16;19:22:53.341;1251
2020-12-16;19:22:58.840;1252
2020-12-16;19:23:04.340;1252
2020-12-16;19:23:09.839;1251
2020-12-16;19:23:15.338;1250
2020-12-16;19:23:20.837;1251
2020-12-16;19:23:26.337;1251
2020-12-16;19:23:31.837;1251
2020-12-16;19:23:37.336;1252
2020-12-16;19:23:42.835;1252
2020-12-16;19:23:48.334;1252
2020-12-16;19:23:53.834;1252
2020-12-16;19:23:59.332;1251
2020-12-16;19:24:04.831;1251
2020-12-16;19:24:10.330;1250
2020-12-16;19:24:15.830;1250
2020-12-16;19:24:21.329;1250
2020-12-16;19:24:26.828;1249
2020-12-16;19:24:32.328;1249
2020-12-16;19:24:37.827;1249
2020-12-16;19:24:43.326;1249
2020-12-16;19:24:48.826;1249
2020-12-16;19:24:54.324;1250
2020-12-16;19:24:59.823;1250
2020-12-16;19:25:05.322;1249
2020-12-16;19:25:10.822;1249
2020-12-16;19:25:16.321;1249
2020-12-16;19:25:21.820;1250
2020-12-16;19:25:27.319;1250
2020-12-16;19:25:32.819;1251
2020-12-16;19:25:38.319;1250
2020-12-16;19:25:43.818;1251
2020-12-16;19:25:49.317;1252
2020-12-16;19:25:54.816;1253
2020-12-16;19:26:00.316;1253
2020-12-16;19:26:05.814;1253
2020-12-16;19:26:11.313;1252
2020-12-16;19:26:16.812;1252
2020-12-16;19:26:22.311;1252
2020-12-16;19:26:27.811;1251
2020-12-16;19:26:33.311;1250
2020-12-16;19:26:38.810;1249
2020-12-16;19:26:44.309;1249
2020-12-16;19:26:49.808;1249
2020-12-16;19:26:55.308;1249
2020-12-16;19:27:00.807;1249
2020-12-16;19:27:06.306;1248
2020-12-16;19:27:11.804;1248
2020-12-16;19:27:17.304;1247
2020-12-16;19:27:22.803;1247
2020-12-16;19:27:28.303;1248
2020-12-16;19:27:33.802;1248
